skl_trade|Торговля
skl_trade_desc|С каждым новым уровнем этого навыка торговые наценки уменьшаются на 5%% (умение группы).
skl_leadership|Лидерство
skl_leadership_desc|Каждое очко увеличивает максимальное количество войск, которыми вы можете командовать, на 5 и снижает заработную плату войск. (Навык лидера)
skl_prisoner_management|Содержание пленных
skl_prisoner_management_desc|С каждым новым уровнем этого навыка максимальное число пленных увеличивается на %d (умение лидера).
skl_reserved_1|Зарезервированное умение 1
skl_reserved_1_desc|Это умение зарезервировано.
skl_reserved_2|Зарезервированное умение 2
skl_reserved_2_desc|Это умение зарезервировано.
skl_reserved_3|Зарезервированное умение 3
skl_reserved_3_desc|Это умение зарезервировано.
skl_reserved_4|Зарезервированное умение 4
skl_reserved_4_desc|Это умение зарезервировано.
skl_persuasion|Убеждение
skl_persuasion_desc|Это умение помогает вам склонять людей на свою сторону (личное умение).
skl_engineer|Инженерия
skl_engineer_desc|Это умение помогает вам строить осадные машины и более успешно укреплять ваше имение (умение отряда).
skl_first_aid|Первая помощь
skl_first_aid_desc|Каждый новый уровень этого навыка восстанавливает у героев 5%% здоровья, потерянного при выполнении задания (умение отряда).
skl_surgery|Хирургия
skl_surgery_desc|Каждое очко этого навыка дает 4%% шанса на то, что смертельно пораженный член группы будет ранен, а не убит. (Навык отряда)
skl_wound_treatment|Перевязка ран
skl_wound_treatment_desc|Скорость исцеления участников увеличивается на 20%% за каждый уровень этого навыка. Кроме того, каждое очко увеличивает вероятность того, что глубокие раны заживут лучше на 5%%. (Навык отряда)
skl_inventory_management|Упаковка
skl_inventory_management_desc|С каждым новым уровнем этого навыка вместительность вашего инвентаря увеличивается на 6 пунктов (умение лидера).
skl_spotting|Зоркость
skl_spotting_desc|С каждым новым уровнем этого навыка поле зрения отряда увеличивается на 10%% (умение отряда).
skl_pathfinding|Поиск пути
skl_pathfinding_desc|С каждым новым уровнем этого навыка скорость передвижения отряда по карте увеличивается на 3%% (умение отряда).
skl_tactics|Тактика
skl_tactics_desc|Каждый четный уровень этого навыка повышает начальное преимущество в бою на 1 (умение отряда).
skl_tracking|Слежение
skl_tracking_desc|Слежение становится более информативным (умение отряда).
skl_trainer|Обучение
skl_trainer_desc|Каждый день, каждый герой с этим навыком добавляет некоторый опыт каждому другому члену отряда, чей уровень ниже его / ее. Полученный опыт распределяется следующим образом: {0,4,10,16,23,30}. (Личный навык)
skl_reserved_5|Зарезервированное умение 5
skl_reserved_5_desc|Это умение зарезервировано.
skl_reserved_6|Зарезервированное умение 6
skl_reserved_6_desc|Это умение зарезервировано.
skl_reserved_7|Зарезервированное умение 7
skl_reserved_7_desc|Это умение зарезервировано.
skl_reserved_8|Зарезервированное умение 8
skl_reserved_8_desc|Это умение зарезервировано.
skl_looting|Сбор трофеев
skl_looting_desc|С каждым новым уровнем этого навыка количество получаемой добычи будет увеличиваться на 10%% (умение отряда).
skl_horse_archery|Верховая стрельба из лука
skl_horse_archery_desc|Позволяет конным лучникам стрелять точнее, наносить больше урона и реже падать из седла (личное умение).
skl_riding|Верховая езда
skl_riding_desc|Позволяет вам ездить на лошадях более высокого уровня сложности и увеличивает вашу скорость езды и маневренность. Обладая навыком 4 или выше, вы также можете вызвать свою лошадь с помощью клавиши 'H'  в бою. (Личный навык)
skl_athletics|Атлетика
skl_athletics_desc|Увеличивает скорость бега (личное умение).
skl_shield|Щит
skl_shield_desc|Снижает урон, наносимый по щиту (на 8%% с каждым новым уровнем), увеличивает скорость щита и зону его покрытия (личное умение).
skl_weapon_master|Владение оружием
skl_weapon_master_desc|Облегчает изучение навыков владения оружием, увеличивает пределы мастерства и улучшает скорость и охват щита. Ограничения идут как: 60, 100, 140, 180, 220, 260, 300, 340, 380, 420. (Личный навык)
skl_maintenance|Владение оружием
skl_maintenance_desc|Надлежащее техническое обслуживание вашего снаряжения снизит вероятность его поломки в бою. Каждое очко этого навыка уменьшает вероятность прорыва на 7%%. (Навык отряда)
skl_reserved_10|Зарезервированное умение 10
skl_reserved_10_desc|Это умение зарезервировано.
skl_reserved_11|Зарезервированное умение 11
skl_reserved_11_desc|Это умение зарезервировано.
skl_reserved_12|Зарезервированное умение 12
skl_reserved_12_desc|Это умение зарезервировано.
skl_reserved_13|Зарезервированное умение 13
skl_reserved_13_desc|Это умение зарезервировано.
skl_power_draw|Мощный выстрел
skl_power_draw_desc|Позволяет персонажу пользоваться мощными луками. С каждым новым уровнем этого навыка (максимум - 4 плюс параметр мощного выстрела у самого лука) урон, наносимый луком, увеличивается на 14%% (личное умение).
skl_power_throw|Мощный бросок
skl_power_throw_desc|С каждым новым уровнем этого навыка урон, наносимый метательным оружием, увеличивается на 10%% (личное умение).
skl_power_strike|Мощный удар
skl_power_strike_desc|С каждым новым уровнем этого навыка урон, наносимый оружием ближнего боя, увеличивается на 8%% (личное умение).
skl_ironflesh|Живучесть
skl_ironflesh_desc|С каждым новым уровнем этого навыка запас здоровья увеличивается на 2 (личное умение).
skl_navigation|Навигация
skl_navigation_desc|Скорость прохождения карты отряда на море увеличивается на 5%% за каждый уровень навыка. (Навык отряда)
skl_sea_king|Король моря
skl_sea_king_desc|Каждое очко увеличивает максимальное количество кораблей, которыми вы можете командовать. (Навык лидера)
skl_reserved_16|Зарезервированное умение 16
skl_reserved_16_desc|Это умение зарезервировано.
skl_reserved_17|Зарезервированное умение 17
skl_reserved_17_desc|Это умение зарезервировано.
skl_reserved_18|Зарезервированное умение 18
skl_reserved_18_desc|Это умение зарезервировано.
